category	over_represented_pvalue	under_represented_pvalue	numDEInCat	numInCat	term	ontology	p.adjust.over_represented	p.adjust.under_represented
GO:0007309	1	0.990056020721008	0	2	oocyte axis specification	BP	1	1
GO:0007314	1	0.990056020721008	0	2	oocyte anterior/posterior axis specification	BP	1	1
GO:0007315	1	0.990056020721008	0	2	pole plasm assembly	BP	1	1
GO:0007320	1	0.979724842516122	0	4	insemination	BP	1	1
GO:0007338	1	0.775923739879112	0	56	single fertilization	BP	1	1
GO:0007339	1	0.929176661612126	0	16	binding of sperm to zona pellucida	BP	1	1
GO:0007340	1	0.940738870870376	0	14	acrosome reaction	BP	1	1
GO:0007341	1	0.989764351066015	0	2	penetration of zona pellucida	BP	1	1
GO:0007342	1	0.988140480661645	0	3	fusion of sperm to egg plasma membrane	BP	1	1
GO:0007343	1	0.991964803393707	0	2	egg activation	BP	1	1
GO:0007344	1	0.995402236432536	0	1	pronuclear fusion	BP	1	1
GO:0007350	1	0.950994424915767	0	10	blastoderm segmentation	BP	1	1
GO:0007351	1	0.962865570908643	0	7	tripartite regional subdivision	BP	1	1
GO:0007352	1	0.989702214909125	0	2	zygotic specification of dorsal/ventral axis	BP	1	1
GO:0007354	1	0.989226495699324	0	2	zygotic determination of anterior/posterior axis, embryo	BP	1	1
GO:0007356	1	0.994656635122988	0	1	thorax and anterior abdomen determination	BP	1	1
GO:0007368	1	0.673518919380871	0	79	determination of left/right symmetry	BP	1	1
GO:0007371	1	0.994385845083798	0	1	ventral midline determination	BP	1	1
GO:0007379	1	0.95858114995642	0	9	segment specification	BP	1	1
GO:0007386	1	0.979762446893378	0	4	compartment pattern specification	BP	1	1
GO:0007387	1	0.994856691288365	0	1	anterior compartment pattern formation	BP	1	1
GO:0007388	1	0.994856691288365	0	1	posterior compartment specification	BP	1	1
GO:0007398	1	0.924190212387915	0	15	ectoderm development	BP	1	1
GO:0007402	1	0.992139455662969	0	2	ganglion mother cell fate determination	BP	1	1
GO:0007403	1	0.994952638674125	0	1	glial cell fate determination	BP	1	1
GO:0007405	1	0.826776906987897	0	36	neuroblast proliferation	BP	1	1
GO:0007406	1	0.97870708369995	0	4	negative regulation of neuroblast proliferation	BP	1	1
GO:0007409	1	0.280905964972222	0	249	axonogenesis	BP	1	1
GO:0007411	1	0.518157978668012	0	130	axon guidance	BP	1	1
GO:0007412	1	0.99079606065096	0	2	axon target recognition	BP	1	1
GO:0007413	1	0.933384152027674	0	14	axonal fasciculation	BP	1	1
GO:0007418	1	0.994385845083798	0	1	ventral midline development	BP	1	1
GO:0007422	1	0.835326206686424	0	37	peripheral nervous system development	BP	1	1
GO:0007435	1	0.880788477002604	0	26	salivary gland morphogenesis	BP	1	1
GO:0007439	1	0.994783102320034	0	1	ectodermal digestive tract development	BP	1	1
GO:0007440	1	0.967058983409278	0	6	foregut morphogenesis	BP	1	1
GO:0007442	1	0.993012231872735	0	2	hindgut morphogenesis	BP	1	1
GO:0007468	1	0.99553819904456	0	1	regulation of rhodopsin gene expression	BP	1	1
GO:0007493	1	0.994441705651264	0	1	endodermal cell fate determination	BP	1	1
GO:0007494	1	0.979645730570941	0	4	midgut development	BP	1	1
GO:0007497	1	0.994328863625744	0	1	posterior midgut development	BP	1	1
GO:0007498	1	0.684756284730831	0	74	mesoderm development	BP	1	1
GO:0007500	1	0.990951766656957	0	2	mesodermal cell fate determination	BP	1	1
GO:0007501	1	0.975843173988372	0	5	mesodermal cell fate specification	BP	1	1
GO:0007506	1	0.989681089018837	0	2	gonadal mesoderm development	BP	1	1
GO:0007509	1	0.994328863625744	0	1	mesoderm migration involved in gastrulation	BP	1	1
GO:0007512	1	0.96913403045014	0	6	adult heart development	BP	1	1
GO:0007518	1	0.9968318529149	0	1	myoblast fate determination	BP	1	1
GO:0007519	1	0.656872391919648	0	86	skeletal muscle tissue development	BP	1	1
GO:0007520	1	0.907959632485844	0	20	myoblast fusion	BP	1	1
GO:0007521	1	0.994489624506354	0	1	muscle cell fate determination	BP	1	1
GO:0007525	1	0.994328863625744	0	1	somatic muscle development	BP	1	1
GO:0007528	1	0.856278051725219	0	30	neuromuscular junction development	BP	1	1
GO:0007529	1	0.994938923920528	0	1	establishment of synaptic specificity at neuromuscular junction	BP	1	1
GO:0007530	1	0.944024755850866	0	12	sex determination	BP	1	1
GO:0007538	1	0.989112461376077	0	2	primary sex determination	BP	1	1
GO:0007542	1	0.989112461376077	0	2	primary sex determination, germ-line	BP	1	1
GO:0007549	1	0.959925551922746	0	8	dosage compensation	BP	1	1
GO:0007566	1	0.876266552922665	0	29	embryo implantation	BP	1	1
GO:0007567	1	0.976796214757567	0	5	parturition	BP	1	1
GO:0007568	1	0.400561028867953	0	190	aging	BP	1	1
GO:0007571	1	0.996546746568084	0	1	age-dependent general metabolic decline	BP	1	1
GO:0007585	1	0.835292721804183	0	38	respiratory gaseous exchange	BP	1	1
GO:0007586	1	0.786814018624391	0	53	digestion	BP	1	1
GO:0007588	1	0.895341093658454	0	24	excretion	BP	1	1
GO:0007597	1	0.972798432100743	0	6	blood coagulation, intrinsic pathway	BP	1	1
GO:0007598	1	0.986796469400442	0	3	blood coagulation, extrinsic pathway	BP	1	1
GO:0007600	1	0.326891148337154	0	230	sensory perception	BP	1	1
GO:0007602	1	0.895759317798073	0	24	phototransduction	BP	1	1
GO:0007603	1	0.923154570693957	0	18	phototransduction, visible light	BP	1	1
GO:0007605	1	0.703977397316594	0	74	sensory perception of sound	BP	1	1
GO:0007606	1	0.854383034088949	0	33	sensory perception of chemical stimulus	BP	1	1
GO:0007608	1	0.947395546628779	0	11	sensory perception of smell	BP	1	1
GO:0007612	1	0.712148657789216	0	69	learning	BP	1	1
GO:0007614	1	0.977203710365583	0	5	short-term memory	BP	1	1
GO:0007616	1	0.923319880285461	0	16	long-term memory	BP	1	1
GO:0007617	1	0.950694246782365	0	10	mating behavior	BP	1	1
GO:0007618	1	0.926531503706566	0	15	mating	BP	1	1
GO:0007619	1	0.987325883590691	0	3	courtship behavior	BP	1	1
GO:0007620	1	0.970018368426497	0	6	copulation	BP	1	1
GO:0007621	1	0.996818278120231	0	1	negative regulation of female receptivity	BP	1	1
GO:0007622	1	0.909920297083139	0	21	rhythmic behavior	BP	1	1
GO:0007624	1	0.994347645394155	0	1	ultradian rhythm	BP	1	1
GO:0007625	1	0.969129647498037	0	7	grooming behavior	BP	1	1
GO:0007626	1	0.625556784118111	0	96	locomotory behavior	BP	1	1
GO:0007628	1	0.929202543614412	0	15	adult walking behavior	BP	1	1
GO:0007632	1	0.857161361866047	0	31	visual behavior	BP	1	1
GO:0007635	1	0.970033133760976	0	6	chemosensory behavior	BP	1	1
GO:0007638	1	0.976369556154697	0	5	mechanosensory behavior	BP	1	1
GO:0008009	1	0.975624648697165	0	6	chemokine activity	MF	1	1
GO:0008013	1	0.733035508743211	0	63	beta-catenin binding	MF	1	1
GO:0008020	1	0.989631835510419	0	2	G-protein coupled photoreceptor activity	MF	1	1
GO:0008022	1	0.469723162519185	0	153	protein C-terminus binding	MF	1	1
GO:0008024	1	0.971243833432531	0	6	cyclin/CDK positive transcription elongation factor complex	CC	1	1
GO:0008028	1	0.913706130112025	0	18	monocarboxylic acid transmembrane transporter activity	MF	1	1
GO:0008033	1	0.597699346514942	0	115	tRNA processing	BP	1	1
GO:0008035	1	0.981242720050654	0	4	high-density lipoprotein particle binding	MF	1	1
GO:0008037	1	0.736069663899219	0	63	cell recognition	BP	1	1
GO:0008038	1	0.895417749140836	0	22	neuron recognition	BP	1	1
GO:0008039	1	0.995328685328125	0	1	synaptic target recognition	BP	1	1
GO:0008043	1	0.993434328308595	0	2	intracellular ferritin complex	CC	1	1
GO:0008045	1	0.939139058241771	0	13	motor neuron axon guidance	BP	1	1
GO:0008046	1	0.977520755157872	0	4	axon guidance receptor activity	MF	1	1
GO:0008049	1	0.995401845589227	0	1	male courtship behavior	BP	1	1
GO:0008050	1	0.991887385566254	0	2	female courtship behavior	BP	1	1
GO:0008052	1	0.996879801491981	0	1	sensory organ boundary specification	BP	1	1
GO:0008053	1	0.909684824995381	0	21	mitochondrial fusion	BP	1	1
GO:0008057	1	0.994328863625744	0	1	eye pigment granule organization	BP	1	1
GO:0008061	1	0.979481316590546	0	4	chitin binding	MF	1	1
GO:0008063	1	0.974018325579418	0	5	Toll signaling pathway	BP	1	1
GO:0008064	1	0.536784779982213	0	127	regulation of actin polymerization or depolymerization	BP	1	1
GO:0008065	1	0.994761561339898	0	1	establishment of blood-nerve barrier	BP	1	1
GO:0008066	1	0.951674682595983	0	9	glutamate receptor activity	MF	1	1
GO:0008073	1	0.990619438775485	0	3	ornithine decarboxylase inhibitor activity	MF	1	1
GO:0008074	1	0.994644541009472	0	1	guanylate cyclase complex, soluble	CC	1	1
GO:0008076	1	0.807020875773542	0	44	voltage-gated potassium channel complex	CC	1	1
GO:0008078	1	0.990638522821459	0	2	mesodermal cell migration	BP	1	1
GO:0008079	1	0.966500886065967	0	7	translation termination factor activity	MF	1	1
GO:0008081	1	0.760284260686195	0	55	phosphoric diester hydrolase activity	MF	1	1
GO:0008083	1	0.731862741881422	0	71	growth factor activity	MF	1	1
GO:0008088	1	0.847421828299219	0	34	axo-dendritic transport	BP	1	1
GO:0008089	1	0.893067035643897	0	24	anterograde axonal transport	BP	1	1
GO:0008090	1	0.972359729378222	0	6	retrograde axonal transport	BP	1	1
GO:0008091	1	0.955621567826458	0	8	spectrin	CC	1	1
GO:0008093	1	0.930166637058947	0	15	cytoskeletal adaptor activity	MF	1	1
GO:0008094	1	0.692364272497134	0	74	DNA-dependent ATPase activity	MF	1	1
GO:0008097	1	0.981338890923778	0	5	5S rRNA binding	MF	1	1
GO:0008105	1	0.926489900053896	0	14	asymmetric protein localization	BP	1	1
GO:0008106	1	0.963530511462498	0	9	alcohol dehydrogenase (NADP+) activity	MF	1	1
GO:0008107	1	0.988963905835474	0	2	galactoside 2-alpha-L-fucosyltransferase activity	MF	1	1
GO:0008108	1	0.996239529294165	0	1	UDP-glucose:hexose-1-phosphate uridylyltransferase activity	MF	1	1
GO:0008111	1	0.995328685328125	0	1	alpha-methylacyl-CoA racemase activity	MF	1	1
GO:0008113	1	0.992653726802278	0	2	peptide-methionine (S)-S-oxide reductase activity	MF	1	1
GO:0008116	1	0.994328863625744	0	1	prostaglandin-I synthase activity	MF	1	1
GO:0008117	1	0.997658125880696	0	1	sphinganine-1-phosphate aldolase activity	MF	1	1
GO:0008118	1	0.995367126160575	0	1	N-acetyllactosaminide alpha-2,3-sialyltransferase activity	MF	1	1
GO:0008119	1	0.99452688963529	0	1	thiopurine S-methyltransferase activity	MF	1	1
GO:0008120	1	0.995569955304198	0	1	ceramide glucosyltransferase activity	MF	1	1
GO:0008121	1	0.973183498403902	0	8	ubiquinol-cytochrome-c reductase activity	MF	1	1
GO:0008124	1	0.991700962986672	0	2	4-alpha-hydroxytetrahydrobiopterin dehydratase activity	MF	1	1
GO:0008126	1	0.995482793424481	0	1	acetylesterase activity	MF	1	1
GO:0008127	1	0.996054786541114	0	1	quercetin 2,3-dioxygenase activity	MF	1	1
GO:0008135	1	0.683034829861698	0	82	translation factor activity, RNA binding	MF	1	1
GO:0008137	1	0.895508282226332	0	37	NADH dehydrogenase (ubiquinone) activity	MF	1	1
GO:0008138	1	0.847226132428172	0	35	protein tyrosine/serine/threonine phosphatase activity	MF	1	1
GO:0008140	1	0.961689141228476	0	8	cAMP response element binding protein binding	MF	1	1
GO:0008142	1	0.983438476253581	0	3	oxysterol binding	MF	1	1
GO:0008143	1	0.944554826427084	0	11	poly(A) binding	MF	1	1
GO:0008144	1	0.776475794129764	0	56	drug binding	MF	1	1
GO:0008146	1	0.895349222632383	0	24	sulfotransferase activity	MF	1	1
GO:0008147	1	0.997393373897527	0	1	structural constituent of bone	MF	1	1
GO:0008154	1	0.493988218368058	0	145	actin polymerization or depolymerization	BP	1	1
GO:0008156	1	0.859011353182547	0	30	negative regulation of DNA replication	BP	1	1
GO:0008157	1	0.929926768694719	0	14	protein phosphatase 1 binding	MF	1	1
GO:0008158	1	0.991560124968532	0	2	hedgehog receptor activity	MF	1	1
GO:0008160	1	0.993220019420498	0	2	protein tyrosine phosphatase activator activity	MF	1	1
GO:0008169	1	0.987354473874235	0	3	C-methyltransferase activity	MF	1	1
GO:0008170	1	0.714996659210424	0	72	N-methyltransferase activity	MF	1	1
GO:0008171	1	0.927615930253856	0	16	O-methyltransferase activity	MF	1	1
GO:0008172	1	0.980319926273373	0	4	S-methyltransferase activity	MF	1	1
GO:0008173	1	0.799096742469025	0	50	RNA methyltransferase activity	MF	1	1
GO:0008174	1	0.975621054744848	0	5	mRNA methyltransferase activity	MF	1	1
GO:0008175	1	0.900126786205321	0	24	tRNA methyltransferase activity	MF	1	1
GO:0008176	1	0.991527350173912	0	2	tRNA (guanine-N7-)-methyltransferase activity	MF	1	1
GO:0008177	1	0.9915678406109	0	2	succinate dehydrogenase (ubiquinone) activity	MF	1	1
GO:0008179	1	0.955060295530967	0	10	adenylate cyclase binding	MF	1	1
GO:0008180	1	0.874573372582893	0	29	COP9 signalosome	CC	1	1
GO:0008184	1	0.984428093165629	0	3	glycogen phosphorylase activity	MF	1	1
GO:0008187	1	0.921755622857262	0	16	poly-pyrimidine tract binding	MF	1	1
GO:0008188	1	0.974499818176067	0	6	neuropeptide receptor activity	MF	1	1
GO:0008190	1	0.965321136056375	0	7	eukaryotic initiation factor 4E binding	MF	1	1
GO:0008191	1	0.97093899512815	0	7	metalloendopeptidase inhibitor activity	MF	1	1
GO:0008192	1	0.984226523076718	0	3	RNA guanylyltransferase activity	MF	1	1
GO:0008193	1	0.989839455504791	0	2	tRNA guanylyltransferase activity	MF	1	1
GO:0008194	1	0.661154916738474	0	85	UDP-glycosyltransferase activity	MF	1	1
GO:0008195	1	0.962702895497963	0	8	phosphatidate phosphatase activity	MF	1	1
GO:0008198	1	0.935014370752474	0	15	ferrous iron binding	MF	1	1
GO:0008199	1	0.988615691034755	0	3	ferric iron binding	MF	1	1
GO:0008200	1	0.899669688964399	0	23	ion channel inhibitor activity	MF	1	1
GO:0008204	1	0.990936192157555	0	2	ergosterol metabolic process	BP	1	1
GO:0008206	1	0.898131482365061	0	23	bile acid metabolic process	BP	1	1
GO:0008207	1	0.936948261276546	0	14	C21-steroid hormone metabolic process	BP	1	1
GO:0008212	1	0.9862560301014	0	3	mineralocorticoid metabolic process	BP	1	1
GO:0008214	1	0.86347678557432	0	27	protein dealkylation	BP	1	1
GO:0008215	1	0.976502927014312	0	6	spermine metabolic process	BP	1	1
GO:0008216	1	0.967993618377522	0	8	spermidine metabolic process	BP	1	1
GO:0008218	1	0.989594773466336	0	2	bioluminescence	BP	1	1
GO:0008227	1	0.967952212127324	0	7	G-protein coupled amine receptor activity	MF	1	1
GO:0008228	1	0.980964258464228	0	4	opsonization	BP	1	1
GO:0008234	1	0.510798527515306	0	138	cysteine-type peptidase activity	MF	1	1
GO:0008239	1	0.976288944317862	0	5	dipeptidyl-peptidase activity	MF	1	1
GO:0008240	1	0.983426709325328	0	3	tripeptidyl-peptidase activity	MF	1	1
GO:0008241	1	0.994446578216807	0	1	peptidyl-dipeptidase activity	MF	1	1
GO:0008242	1	0.95845418743976	0	10	omega peptidase activity	MF	1	1
GO:0008250	1	0.961808708097653	0	10	oligosaccharyltransferase complex	CC	1	1
GO:0008251	1	0.990139459916853	0	2	tRNA-specific adenosine deaminase activity	MF	1	1
GO:0008252	1	0.953552941427563	0	11	nucleotidase activity	MF	1	1
GO:0008253	1	0.963305392572323	0	9	5'-nucleotidase activity	MF	1	1
GO:0008254	1	0.994328863625744	0	1	3'-nucleotidase activity	MF	1	1
GO:0008260	1	0.994422308142951	0	1	3-oxoacid CoA-transferase activity	MF	1	1
GO:0008263	1	0.989589485851945	0	2	pyrimidine-specific mismatch base pair DNA N-glycosylase activity	MF	1	1
GO:0008265	1	0.994805683934569	0	1	Mo-molybdopterin cofactor sulfurase activity	MF	1	1
GO:0008266	1	0.931889553391735	0	14	poly(U) RNA binding	MF	1	1
GO:0008267	1	0.994328863625744	0	1	poly-glutamine tract binding	MF	1	1
GO:0008269	1	0.991689423872527	0	2	JAK pathway signal transduction adaptor activity	MF	1	1
GO:0008271	1	0.966419810425375	0	7	secondary active sulfate transmembrane transporter activity	MF	1	1
GO:0008272	1	0.961119485087969	0	8	sulfate transport	BP	1	1
GO:0008273	1	0.984520504218236	0	3	calcium, potassium:sodium antiporter activity	MF	1	1
GO:0008274	1	0.974664952756655	0	6	gamma-tubulin ring complex	CC	1	1
GO:0008275	1	0.984081904602082	0	3	gamma-tubulin small complex	CC	1	1
GO:0008276	1	0.720053043990174	0	69	protein methyltransferase activity	MF	1	1
GO:0008277	1	0.695148683448022	0	74	regulation of G-protein coupled receptor protein signaling pathway	BP	1	1
GO:0008278	1	0.958779698115131	0	8	cohesin complex	CC	1	1
GO:0008280	1	0.988854856673115	0	2	cohesin core heterodimer	CC	1	1
GO:0008281	1	0.99432886980748	0	1	sulfonylurea receptor activity	MF	1	1
GO:0008282	1	0.98882911231691	0	2	ATP-sensitive potassium channel complex	CC	1	1
GO:0008286	1	0.641216103155981	0	89	insulin receptor signaling pathway	BP	1	1
GO:0008287	1	0.806706405587468	0	44	protein serine/threonine phosphatase complex	CC	1	1
GO:0008290	1	0.97280684891815	0	6	F-actin capping protein complex	CC	1	1
GO:0008291	1	0.994674625605065	0	1	acetylcholine metabolic process	BP	1	1
GO:0008294	1	0.994328863625744	0	1	calcium- and calmodulin-responsive adenylate cyclase activity	MF	1	1
GO:0008295	1	0.9816238285691	0	4	spermidine biosynthetic process	BP	1	1
GO:0008296	1	0.973814330487678	0	6	3'-5'-exodeoxyribonuclease activity	MF	1	1
GO:0008297	1	0.978192183813095	0	5	single-stranded DNA exodeoxyribonuclease activity	MF	1	1
GO:0008298	1	0.947731674811999	0	11	intracellular mRNA localization	BP	1	1
GO:0008299	1	0.908091731081843	0	21	isoprenoid biosynthetic process	BP	1	1
GO:0008300	1	0.984098449713412	0	3	isoprenoid catabolic process	BP	1	1
GO:0008301	1	0.9390447404693	0	14	DNA binding, bending	MF	1	1
GO:0008305	1	0.899960778323391	0	19	integrin complex	CC	1	1
GO:0008306	1	0.827603678892401	0	39	associative learning	BP	1	1
GO:0008307	1	0.898724364508665	0	24	structural constituent of muscle	MF	1	1
GO:0008308	1	0.94296276918305	0	12	voltage-gated anion channel activity	MF	1	1
GO:0008309	1	0.98108401792265	0	4	double-stranded DNA exodeoxyribonuclease activity	MF	1	1
GO:0008310	1	0.987973487146045	0	3	single-stranded DNA 3'-5' exodeoxyribonuclease activity	MF	1	1
GO:0008311	1	0.991171788002574	0	2	double-stranded DNA 3'-5' exodeoxyribonuclease activity	MF	1	1
GO:0008312	1	0.970573035796167	0	7	7S RNA binding	MF	1	1
GO:0008318	1	0.966749689058399	0	7	protein prenyltransferase activity	MF	1	1
GO:0008320	1	0.931458669512713	0	17	protein transmembrane transporter activity	MF	1	1
GO:0008321	1	0.984813355154766	0	3	Ral guanyl-nucleotide exchange factor activity	MF	1	1
GO:0008327	1	0.931858737224488	0	15	methyl-CpG binding	MF	1	1
GO:0008328	1	0.899367065603954	0	21	ionotropic glutamate receptor complex	CC	1	1
GO:0008329	1	0.96828371551742	0	7	signaling pattern recognition receptor activity	MF	1	1
GO:0008330	1	0.986270914188602	0	3	protein tyrosine/threonine phosphatase activity	MF	1	1
GO:0008331	1	0.984686755837451	0	3	high voltage-gated calcium channel activity	MF	1	1
GO:0008332	1	0.988689328388045	0	2	low voltage-gated calcium channel activity	MF	1	1
GO:0008334	1	0.897668548616314	0	24	histone mRNA metabolic process	BP	1	1
GO:0008340	1	0.9540405738452	0	9	determination of adult lifespan	BP	1	1
GO:0008343	1	0.98907773079003	0	2	adult feeding behavior	BP	1	1
GO:0008344	1	0.814666431890364	0	44	adult locomotory behavior	BP	1	1
GO:0008347	1	0.893655108681574	0	24	glial cell migration	BP	1	1
GO:0008348	1	0.994509343731311	0	1	negative regulation of antimicrobial humoral response	BP	1	1
GO:0008349	1	0.982109689842805	0	4	MAP kinase kinase kinase kinase activity	MF	1	1
GO:0008352	1	0.994855344976789	0	1	katanin complex	CC	1	1
GO:0008353	1	0.926514393429881	0	16	RNA polymerase II carboxy-terminal domain kinase activity	MF	1	1
